Month of absence,Absent hours 2011,monthly loss percentage
1.0,187.6307155925249,2.9613433647810115
2.0,274.47169719238235,4.331939665283812
3.0,431.6220837449851,6.812217230823629
4.0,236.42962115052094,3.731528111592818
5.0,264.42112191152506,4.173313161482403
6.0,240.81532896927706,3.800746984994903
7.0,372.5863424325119,5.880466263139392
8.0,243.00766127984429,3.835348189391482
9.0,186.34181152606692,2.9410008132270664
10.0,287.7534471888525,4.541563244773555
10.00000040690432,3.0648968306777387,0.04837274038317138
11.0,259.8524704773141,4.101206920412155
12.0,192.04187237107092,3.0309638947454376
